PairID,Text,Score
ENG-train-0179,"الجرائم الرئيسية في إيران تشمل القتل، والاغتصاب، والسرقة المسلحة، والتمرد، والإهانة، وتجارة المخدرات الخطيرة، والزنا المتكرر، والزنا، والدعارة، والخيانة والتجسس.
جرائم الإعدام في إيران تشمل القتل والاغتصاب والسرقة المسلحة وتجارة المخدرات الخطيرة والزنا.",0.91
ENG-train-0180,"الشريط الملصق يمكن أن يكون واحد من العديد من أنواع المواد الداخلية المغطاة بالملصق.
الشريط اللاصق هو الشريط الذي يتم تغطيته بالشريط واستخدامه لصق الأشياء معًا.",0.91
ENG-train-0181,"إنه أيضًا موضوع فيلم وثائقي ، (ساتنيس).
تم إنتاج فيلم وثائقي كامل حول هذا السيناريو في عام 1970",0.91
ENG-train-0182,"إنه عقد تأجير لمدة خمس سنوات، 50 ألف في الشهر.....اسمي عليه.
لدينا رهن عقاري، خمس سنوات أخرى... 50,000 في الشهر.",0.91
ENG-train-0183,"لا يهم ما إذا كانت المرأة تعترف بأنها تحبك أم لا
لا يهم إذا كانت الفتاة تعترف ما إذا كانت تحبك أم لا.",0.91
ENG-train-0184,"لا أستطيع الانتظار لقراءة القصة التالية في السلسلة.
لا أستطيع الانتظار لقراءة القصة التالية.",0.91
ENG-train-0185,"لم يكن لدي حيوان أليف حتى عندما كنت طفلاً
لم يكن لدينا حيوان عندما كنت طفلاً",0.91
ENG-train-0186,"قد يحتاج طبيبك إلى تعديل جرعة هذه الأدوية.
قد يحتاج طبيبك إلى تعديل دوائك.",0.91
ENG-train-0187,"لقد أحببتها وكانت فيلمًا جيدًا جدًا.
أحببت ذلك كان فيلمًا جيدًا حقًا.",0.91
ENG-train-0188,"إنّ شخصًا يَجْعَلُ a tortilla.
رجل يطوي تورتيلا.",0.91
ENG-train-0189,"أنت صغيراً جداً لتواعد أو أن تكون في حب
للشباب لتواعد أو أن تكون في الحب!",0.91
ENG-train-0190,"لماذا لا تتوقف عن الحديث وتحصل على حياة.
ماذا عن عدم التحدث والحصول على حياة!",0.91
ENG-train-0191,"في إحصاء عام 2006 ، كان عدد سكان (يوغورا) 535 نسمة.
في عام 2006 ، كان هناك 535 شخص يعيشون في (يوغوورا)",0.91
ENG-train-0192,"الحصن هو بنية دفاعية قوية
"" قلعة "" تعني قلعة أو أي مكان آخر محصن بقوة",0.91
ENG-train-0193,"هذا هو المفتاح، والباقي سوف يتبع.
كل البقية سوف تتبع قريبا.",0.91
ENG-train-0194,"حسناً، لقد حصلت على وسادة الكلام الآن.
حسناً، الآن لدي وسادة تتحدث",0.91
ENG-train-0195,"أنا لا أستطيع أن أرى ذلك بنفسي، ولكن لدي الكثير من الناس يقولون ذلك الآن.
أنا لا أستطيع أن أرى ذلك بنفسي ولكن لدي الكثير من الناس يقولون ذلك الآن.",0.91
ENG-train-0196,"لا، أنا أعتذر، كل ما أعرفه هو أنّه كان فيلمًا جيدًا.
لا، آسفة، كل ما أعرفه هو أنّه كان فيلمًا جيدًا",0.91
ENG-train-0197,"نصيحة واحدة مهمة: لا تطلب من صديق أن يفعل ذلك.
شيء واحد، لا تجعل صديق يفعل ذلك.",0.91
ENG-train-0198,"أحدهما ميت والآخر من فترة زمنية مختلفة
واحدة ميتة والآخرين من فترة زمنية مختلفة؟",0.91
ENG-train-0199,"في ذلك الوقت ، أوكلاند بدا المكان غير المرجح لفريق كرة قدم محترف.
أوكلاند كانت مدينة من غير المرجح أن يكون لها فريق كرة قدم أمريكي محترف.",0.91
ENG-train-0200,"تحاول أن تنسى كل شيء جيد، وتتذكر كل شيء سيء.
تحاول أن تنسى كل شيء جيد وتتذكر كل شيء سيء",0.91
ENG-train-0201,"الأمر متروك لصديقك لإخبارها
يجب أن تكون زوجتك الشخصيّة التي تخبرها.",0.91
ENG-train-0202,"سَأَتكلّمُ مع ابنِ a- Foyle!
أريد أن أتحدث إلى هذا الوغد!",0.91
ENG-train-0203,"سمعة الأوركسترا ازدادت بشكل ملحوظ خلال إدارة موسيقية سيرج كوسيفيتزكي.
سيرج كوسفيتزكي كان مدير أوركسترهم لسنوات عديدة وجعلهم أوركسترا من الدرجة العالمية.",0.91
ENG-train-0204,"أنا أؤمن بكل تأكيد أن هناك ""شخصاً مميزاً"" للجميع!
أعتقد أنهم ""شخص مميز"" للجميع!",0.91
ENG-train-0205,"ولد في فيينا ، شيدولف هرب من النمسا إلى إنجلترا بعد الإحتلال النازي في عام 1938.
(شيدولف) ولد في (فيينا) لكن كان عليه مغادرة النمسا عندما جاء النازيون",0.91
ENG-train-0206,"Pachycephalosaurus هو جنس من الديناصورات pachycephalosaurid.
كان Pachycephalosaurus عضو في عائلة Pachycephalosaurid.",0.91
ENG-train-0207,"رقمي ضائع، هل يمكنني الحصول على رقمك؟
لقد فقدت رقمي، هل يمكنني الحصول على رقمك؟",0.91
ENG-train-0208,"مقر مقاطعتها هو كلاركسديل
العاصمة هي كلاركسديل",0.91
ENG-train-0209,"لا أعتقد أنه يهم ما هو عرقك.
لا أعتقد أنه يهم إذا كنت أبيض، أسود، أرجواني، أصفر، إلخ.",0.91
ENG-train-0210,"هذا ما أريده تماماً، سيد (تولكينغهورن)
هذا ما أريده يا سيد (تولكينغهورن)",0.91
ENG-train-0211,"لديه الكرة، إنه يهرب
لقد حصل على الكرة و هو يركض.",0.91
ENG-train-0212,"ولد يلعب مع المعكرونة بالقرب من المسبح.
ولد يلعب بألعاب الرغوة بالقرب من المسبح.",0.91
ENG-train-0213,"كان يمكن أن يكتب هذا الكتاب بشكل أفضل، ولكنه لا يزال لا شيء للتذمر عليه.
لذلك على الرغم من أن الكتاب لم يدهشني حقاً، إلا أنني استمتعت بقراءته.",0.91
ENG-train-0214,"أقترح عليك مشاهدة كل شيء مرة أخرى.
لمَ لا تشاهده من جديد؟",0.91
ENG-train-0215,"@Lustig Andrei، إذاً كان (ليندون جونسون) و (جون كينيدي) متوافقين؟
@edgarblythe، إذاً كان ليندون جونسون وجون كينيدي متوافقين؟",0.91
ENG-train-0216,"الدكتور أعادهم إلى غرفهم بالفعل.
كان الطبيب قد أرسلهم بالفعل إلى غرفته",0.91
ENG-train-0217,"لأستعير عبارة من (هولدن كوفيلد) ، ""الحمقى"".
أتحدث مع (هولدن كولفيلد) هنا",0.91
ENG-train-0218,"يصبح مرئيًا عندما يتنفس النار.
عندما يبلق النار، ثم يمكنك أن ترى ذلك.",0.91
ENG-train-0219,"في إحصاء عام 2006 ، كان عدد سكان Beveridge والمناطق المحيطة بها 1192 نسمة.
في عام 2006 كان هناك 1192 شخص يعيشون في Beveridge والمناطق المحلية.",0.91
ENG-train-0220,"أنا حقاً لا أعرف، إنها تخمين عشوائي.
أنا فقط تخمين عشوائي",0.91
ENG-train-0221,"شارلوت إيغلز هو فريق كرة قدم أمريكي محترف مقره في شارلوت ، كارولينا الشمالية ، الولايات المتحدة.
نادي شارلوت إيغلز هو نادي كرة قدم يلعب في شارلوت ، كارولينا الشمالية.",0.91
ENG-train-0222,"عانت القرية من ازدحام كبير حتى تم بناء الطريق المحيطي في الستينيات
في الستينيات تم بناء طريق محيط للذهاب حول القرية.",0.91
ENG-train-0223,"لذا تعال إلى (نيويورك) على الفور يا (مارك) رجاءً افعلها من أجلي
(مارك) ، إذا كنت تهتم بي قليلاً، تعال إلى (نيويورك)",0.91
ENG-train-0224,"دروسيلا جين ""دي جي"" جاكو هي نائب الحارس من نيو أورليانز.
(دي جي) يعمل نائباً لمراقبة (نيو أورليانز)",0.91
ENG-train-0225,"إنه يقود فريق رينجر الذي سنرسله
إنه يقود فريق رينجرز إلى هناك",0.91
ENG-train-0226,"على غرار الطريقة التي أحرف بها مجموعة الأقراص الخاصة بي، هناك أشياء يجب القيام بها بطريقة معينة.
مثل أنني أحرف مجموعة الأقراص الخاصة بي وأشياء معينة يجب أن تكون كذلك",0.91
ENG-train-0227,"الشيء الوحيد الذي يمكنك أن تعرفه من مظهره، هو أنه مثير و أنك تريده!
الشيء الوحيد الذي يمكنك أن تعرفه من خلال النظر إليه هو إذا كان مثيرًا وأنت تريده!!!!",0.91
ENG-train-0228,"@realDonaldTrump أتمنى وأصلّي أن تحصل على الترشيح. أمريكا تحتاج لرجل ذو العمود الفقري! والذي لا يمكن شراؤه!
@realDonaldTrump استمر في المسار! يمكنك الفوز! الولايات المتحدة تحتاج إلى قيادتك ومهاراتك!",0.91
ENG-train-0229,"كان يريدكِ أن تحصلين على هذا يا عزيزتي
كان يريدكِ أن تحصلين عليه يا عزيزتي",0.91
ENG-train-0230,"لكن رئيس الوزراء أخبر بي بي سي أنه لم يزعج بالانتخابات وأنه سيواصل القيام بما يعتقد أنه صحيح.
وقال انه لم يزعج من الانتخابات وأنه سيواصل القيام بما يعتقد أنه صحيح، في السياسة الخارجية والداخلية.",0.91
ENG-train-0231,"أعط (بالميلا) وخمسة أخواتها مكالمة هاتفية
إتصلي بـ (بالميلا) وخمسة أخواتها",0.91
ENG-train-0232,"إذا جعلتها تشعر بالراحة، ثم أنها سوف تحبك.
إذاً جعلتها تشعر بالراحة ثم ستحبك",0.91
ENG-train-0233,"ثم يمكنك الاتصال بأي مكان تريده
عندها يمكنك الاتصال بأي مكان تريده",0.91
ENG-train-0234,"أعتقد أنه يسمى بعد الظلام من قبل تيتو وتارانتولا.
أعتقد أنه بعد الظلام - تيتو وتارانتولا.",0.91
ENG-train-0235,"كن بنفسك، أظهر لهم أنك تهتم بهم.
كن بنفسك يا أخي وأظهر لهم أنك تحبهم و تهتم بهم",0.91
ENG-train-0236,"كل هذا كتاب رائع
وجدت نفسي أبتسم من خلال الكتاب بأكمله، والكثير من الكتب لا يمكن أن تفعل ذلك بالنسبة لي.",0.91
ENG-train-0237,"كان الاسم يستخدم في الأصل للإشارة إلى بيسوس أورو أو بيسوس بلاتا.
الاسم يأتي من الكلمات الإسبانية "" بيسوس أورو "" أو "" بيسوس بلاتا """,0.91
ENG-train-0238,"فقط أخبرهم بأنّك آسفة وغادر مع الأشخاص الآخرين.
فقط قُل ""سري"" واذهب مع بعض الأشخاص الآخرين.",0.9
