PairID,Text,Score
ENG-train-0117,"కళాకారుల బ్రష్లకు సాధారణంగా నంబర్ వన్ పరిమాణాలు ఇవ్వబడతాయి, అయినప్పటికీ వాటి భౌతిక పరిమాణాలకు ఖచ్చితమైన ప్రమాణం లేదు.
కళాకారుల బ్రష్లు సాధారణంగా సంఖ్యలతో పరిమాణాలు కలిగి ఉంటాయి, కానీ ప్రామాణికం లేదు.",0.94
ENG-train-0118,"నాకు తెలియదు, క్షమించండి కానీ ఆమె ఒక గొప్ప వాయిస్ ఉంది మరియు ఆమె నా ఇష్టమైన పాట Breakaway ఉంది.
నేను తెలియదు క్షమించండి కానీ ఆమె ఒక గొప్ప వాయిస్ ఉంది మరియు ఆమె నా ఇష్టమైన పాట విడాకులు ఉంది",0.94
ENG-train-0119,"ఫెడెరర్ 7వ వింబుల్డన్ టైటిల్ గెలుచుకున్నాడు
ఫెడెరర్ 7వ వింబుల్డన్ టైటిల్ గెలుచుకున్నాడు",0.94
ENG-train-0120,"మీరు మీ జీవితం పునఃప్రారంభించాలి.
మీరు మీ జీవితం కొత్తగా మొదలు ఉండాలి.",0.94
ENG-train-0121,"2006 జనాభా లెక్కల ప్రకారం, యూరోకు 2,776 మంది జనాభా ఉంది.
2006 లో ఈ పట్టణంలో 2,776 మంది నివసిస్తున్నారు.",0.94
ENG-train-0122,"నేను జాక్ డేనియల్స్ నుండి చాలా సహాయం వచ్చింది.
జాక్ డేనియల్స్ నాకు చాలా సహాయపడింది.",0.94
ENG-train-0123,"నేను ఆమె తిరిగి గెలుచుకున్న గురించి ఎలా వెళ్ళవచ్చు?
నేను ఆమె తిరిగి గెలుచుకున్న ఎలా?",0.94
ENG-train-0124,"యజమానులకు వ్యతిరేకంగా జరిమానాలు విధించే దిశగా ఈ డైరెక్టివ్ లోని నిబంధనల అమలుకు మద్దతు ఇవ్వడం, పర్యవేక్షణ చేయడం అవసరం.
దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా దరఖాస్తుదారులకు జరిమానా విధించే దిశగా.",0.94
ENG-train-0125,"ప్రపంచ ఫిగర్ స్కేటింగ్ ఛాంపియన్షిప్లో పతకం సాధించిన తొలి బల్గేరియన్ ఫిగర్ స్కేటర్స్ డెన్కోవా & స్టావిస్కీ.
డెన్కోవా మరియు స్టావిస్కీ 2006 మరియు 2007 లలో ప్రపంచ కప్ గెలుచుకున్న మొదటి బల్గేరియన్ స్కేటర్లు.",0.94
ENG-train-0126,"జెనోన్ తొమ్మిది స్థిరమైన ఐసోటోపులను కలిగి ఉన్న ఏకైక మూలకం.
ఉదాహరణకు, క్జెనోన్ లో 9 ఐసోటోపులు ఉన్నాయి.",0.94
ENG-train-0127,"నిన్ను చూడటం మీ అమ్మమ్మ చాలా సంతోషంగా చేస్తుంది.
అమ్మమ్మ మీరు చూడటానికి ఆనందంగా ఉంటుంది.",0.94
ENG-train-0128,"ప్రజలు సాధించలేనిదాన్ని ఇష్టపడతారు మరియు కోరుకుంటారు.
ప్రజలు ఇష్టపడతారు మరియు వారు కలిగి కాదు ఏమి కోరుకుంటున్నారు.",0.94
ENG-train-0129,"మాథ్యూ McConaughey, మరియు నేను కూడా గే కాదు.
మాథ్యూ Mcchanughey. మరియు నేను కూడా గే కాదు!",0.94
ENG-train-0130,"ఈ ఏడాది శోధనలో 20 మృతదేహాలు లభించాయి.
ఈ సంవత్సరం ఇరవై మృతదేహాలు కనుగొనబడ్డాయి.",0.94
ENG-train-0131,"ప్రజలు ఎందుకు అమాయక సమాధానాలు ఇస్తున్నారో నాకు తెలియదు.
నేను అన్ని ప్రజలు నిరంతరం అమాయక సమాధానాలు ఇవ్వాలని ఎందుకు తెలియదు.",0.94
ENG-train-0132,"ఒక గ్యాస్ స్టేషన్ 2.52 డాలర్లు మరియు ఒక గాలన్ తొమ్మిది వంతుల ఖర్చవుతుంది.
ఒక గ్యాస్ స్టేషన్ పేరు m & h గ్యాస్ ధర $ 2.52.",0.93
ENG-train-0133,"మిచెల్ ఒబామా పార్కులు మరియు వినోదాలలో నక్షత్రాలు
మిచెల్ ఒబామా 'పార్కులు మరియు వినోదం'లో కనిపించనున్నారు",0.93
ENG-train-0134,"నేను అతనిని ఏదైనా కానీ తెలివైన మరియు ప్రతిష్టాత్మక అని ఆరోపించడం లేదు, అన్ని తరువాత.
అన్ని తరువాత, నేను అతనిని మోసపూరిత మరియు ఉత్సుకత కంటే ఎక్కువ ఏమీ నిందించడం లేదు.",0.93
