split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,MSRvid,2012test,0371,3.75,El hombre tocaba su guitarra.,Un hombre está tocando la guitarra.
train,main-captions,MSRvid,2012test,0373,0.2,Un hombre está montando un caballo.,Un hombre está tocando un teclado.
train,main-captions,MSRvid,2012test,0374,0.4,Un hombre camina sobre una cuerda.,Un hombre está montando un mo-pad.
train,main-captions,MSRvid,2012test,0376,1.286,Una chica está tocando la flauta.,Una banda está tocando en un escenario.
train,main-captions,MSRvid,2012test,0377,4.6,La gente baja de un tren.,Un grupo de gente sale de un tren.
train,main-captions,MSRvid,2012test,0378,0.6,Una mujer está costurando en una máquina.,Una mujer está preparando algo de carne.
train,main-captions,MSRvid,2012test,0379,2.0,Un perro está mirando hacia la piscina.,Un perro está caminando por una piscina.
train,main-captions,MSRvid,2012test,0380,5.0,Un hombre está embotelando un pedazo de pan.,Un hombre está aplicando mantequilla al pan.
train,main-captions,MSRvid,2012test,0382,1.8,Un hombre está cortando tomates en pedazos.,Una mujer está cortando algunas verduras.
train,main-captions,MSRvid,2012test,0384,2.4,Tres adolescentes bailaron en la habitación.,Algunas adolescentes están bailando para la cámara.
train,main-captions,MSRvid,2012test,0385,2.4,Un león está caminando.,Un león está caminando en una pluma.
train,main-captions,MSRvid,2012test,0386,0.4,Un hombre disparando a un coche.,Un hombre está cortando una papa.
train,main-captions,MSRvid,2012test,0388,4.2,Un caballo negro está corriendo por ahí.,El caballo está corriendo.
train,main-captions,MSRvid,2012test,0390,0.0,Una mujer está deshaciendo camarones.,Un hombre está bailando en la lluvia.
train,main-captions,MSRvid,2012test,0391,0.0,Un hombre está montando un caballo.,Una mujer está lavando un congelador.
train,main-captions,MSRvid,2012test,0393,0.8,Un hombre camina por un camino.,Un hombre camina a través de una cuerda apretada.
train,main-captions,MSRvid,2012test,0394,1.4,Un hombre está cortando una papa.,Una mujer está cortando un jalepeno.
train,main-captions,MSRvid,2012test,0395,1.5,Un perro ladra en un baile.,Un perro nada después de una pelota de tenis.
train,main-captions,MSRvid,2012test,0397,2.5,Un niño huye de un pez balanceándose sobre un palo de pesca.,Un niño está corriendo alrededor de un palo de pesca.
train,main-captions,MSRvid,2012test,0398,2.5,Un hombre está caminando por un camino a través del desierto.,Un hombre está caminando por una carretera.
train,main-captions,MSRvid,2012test,0399,3.5,Un anciano está hablando en un podio.,Un hombre está haciendo un discurso en el podio.
train,main-captions,MSRvid,2012test,0401,3.4,Un hombre montando un caballo en cámara lenta.,Un hombre está montado en un caballo.
train,main-captions,MSRvid,2012test,0402,3.8,Una persona está cortando un poco de queso burrata.,La persona está cortando queso.
train,main-captions,MSRvid,2012test,0403,3.8,El hombre está disparando un rifle automático.,Un hombre está disparando un arma.
train,main-captions,MSRvid,2012test,0406,1.5,Un hombre está aplastando ajo con la espalda de un cuchillo.,Una mujer está cortando carne con un cuchillo.
train,main-captions,MSRvid,2012test,0407,0.5,Una mujer está llenando sus uñas con una tabla de esmeralda.,Una mujer está alimentando a su bebé con una botella.
train,main-captions,MSRvid,2012test,0408,0.0,Un hombre está montando un skateboard.,Una mujer está cortando una papa.
train,main-captions,MSRvid,2012test,0409,0.0,Una mujer está tomando una ducha.,Un hombre está montando un caballo blanco.
train,main-captions,MSRvid,2012test,0410,0.8,Un hombre está bailando.,Un hombre está montando un caballo.
train,main-captions,MSRvid,2012test,0413,0.85,Un hombre está remando un barco.,Un hombre está disparando un arma.
train,main-captions,MSRvid,2012test,0414,3.4,Un hombre está balanzando desde una cuerda unida al techo.,Un hombre está oscilando sobre una cuerda.
train,main-captions,MSRvid,2012test,0415,0.4,Una mujer está montando a caballo en una playa.,Un hombre está llevando a otro hombre en su espalda.
train,main-captions,MSRvid,2012test,0416,1.75,Un hombre sostiene un pequeño animal en una mano.,Un hombre muestra un mono pequeño.
train,main-captions,MSRvid,2012test,0417,3.25,Una persona está doblando un pedazo de papel cuadrado.,Un hombre está doblando papel.
train,main-captions,MSRvid,2012test,0418,0.75,Una persona está freyendo carne en una sartén.,Una persona está sosteniendo un skunk.
train,main-captions,MSRvid,2012test,0422,0.0,Un chimpancé está haciendo daño a una mujer.,Un hombre conduce un coche.
train,main-captions,MSRvid,2012test,0423,0.0,La mujer está descascando camarones.,El hombre está sosteniendo un lémur.
train,main-captions,MSRvid,2012test,0427,4.25,Dos cebras están jugando.,Las cebras están socializándose.
train,main-captions,MSRvid,2012test,0428,1.8,Una mujer está cortando mantequilla.,Una mujer corta el tofu.
train,main-captions,MSRvid,2012test,0429,3.2,Algunos hombres están tocando guitarras.,Tres hombres están tocando guitarras y cantando juntos.
train,main-captions,MSRvid,2012test,0430,3.6,Los elefantes rociaron agua sobre sí mismos.,Los elefantes se rocian con agua.
train,main-captions,MSRvid,2012test,0432,2.6,Un perro estaba sentado en el mostrador de una tienda.,El perro está parado en el mostrador.
train,main-captions,MSRvid,2012test,0433,3.2,Alguien hace un agujero en una franja de madera con una perforación eléctrica.,Un hombre hace un agujero en un pedazo de madera.
train,main-captions,MSRvid,2012test,0437,2.8,Una mujer está cortando algunas verduras.,La mujer está recogiendo ajo.
train,main-captions,MSRvid,2012test,0438,4.6,Un burro está cavando un agujero.,Un burro está cavando la tierra.
train,main-captions,MSRvid,2012test,0439,0.0,Una mujer está haciendo esquí acuático en un lago.,Un hombre está tocando una flauta.
train,main-captions,MSRvid,2012test,0440,0.25,Una chica está tocando un violín.,Un bebé está riendo y riéndose.
train,main-captions,MSRvid,2012test,0441,3.923,Un helicóptero está aterrizando en un helicóptero.,Un helicóptero aterriza.
train,main-captions,MSRvid,2012test,0442,2.75,Una mujer está cortando un pollo.,Una mujer está cortando carne.
train,main-captions,MSRvid,2012test,0443,0.0,Una mujer está cortando un pepino.,Un hombre está tocando la guitarra.
train,main-captions,MSRvid,2012test,0444,3.0,Una mujer monta un elefante frente a una multitud adoradora.,Una mujer monta un elefante.
train,main-captions,MSRvid,2012test,0445,3.8,Un cachorro se desliza hacia atrás a lo largo del suelo.,Un cachorro se está empujando hacia atrás.
train,main-captions,MSRvid,2012test,0447,4.6,Una mujer divide clavos de ajo.,Una mujer está rompiendo una cabeza de ajo en garrapatas.
train,main-captions,MSRvid,2012test,0448,2.6,Un perro está mirando hacia la piscina.,Un perro camina por el borde de una piscina.
train,main-captions,MSRvid,2012test,0449,3.6,Una mujer mezcla un tratamiento de belleza en un vaso.,Una mujer está mezclando una crema en un vaso con una cuchara.
train,main-captions,MSRvid,2012test,0450,3.6,Un hombre está dibujando un cuadro.,Una persona está dibujando.
train,main-captions,MSRvid,2012test,0455,1.0,Una mujer está recogiendo tomates.,Una mujer está derramando masa en un tazón.
train,main-captions,MSRvid,2012test,0456,2.75,Un hombre está mirando un monitor de computadora.,Un hombre está usando una computadora portátil.
train,main-captions,MSRvid,2012test,0457,1.25,El chico está montando un triciclo.,Una mujer está montando un scooter de agua.
train,main-captions,MSRvid,2012test,0458,2.75,Dos hombres compiten en una carrera de rodamiento de neumáticos.,Dos personas volvieron los neumáticos del tractor en una carrera.
train,main-captions,MSRvid,2012test,0460,0.0,Una persona está cortando carne.,Una persona montada en un toro mecánico
train,main-captions,MSRvid,2012test,0461,0.0,Un hombre está tocando un violín.,Una mujer está usando una máquina de coser.
train,main-captions,MSRvid,2012test,0466,2.4,El bebé se arrastró por la puerta.,Un bebé se está arrastrando por el suelo.
train,main-captions,MSRvid,2012test,0467,2.2,Un hombre está tocando teclado.,Una persona está tocando un piano.
train,main-captions,MSRvid,2012test,0469,0.2,Un hombre huele a dos pizzas.,Una mujer está alimentando a un hombre.
train,main-captions,MSRvid,2012test,0471,2.8,Un mono tira la cola de un perro.,Un mono está molestando a un perro en el zoológico.
train,main-captions,MSRvid,2012test,0472,4.0,Un perro yace de espalda en un suelo de madera.,Un perro está acostado en el suelo.
train,main-captions,MSRvid,2012test,0474,0.0,Una mujer está freyendo algo en la sartén.,Un hombre está tocando su guitarra.
train,main-captions,MSRvid,2012test,0476,5.0,Un hombre pone condimentos en un tazón de agua.,El hombre añadió condimentos al agua en un tazón.
train,main-captions,MSRvid,2012test,0477,0.0,Una anciana está derramando aceite en una sartén.,Un hombre atado está poniendo en el agua.
train,main-captions,MSRvid,2012test,0479,3.2,Una mujer está cortando una cebolla.,Una mujer está cortando parcialmente la mitad de una cebolla.
train,main-captions,MSRvid,2012test,0480,3.5,La mujer recogió el canguro.,Una mujer lleva un canguro.
train,main-captions,MSRvid,2012test,0481,1.75,Un perro mordiendo en una lata.,Un perro abre una lata de comida.
train,main-captions,MSRvid,2012test,0482,1.25,Una mujer está deshuesando a un pez.,Un hombre atrapa un pez.
train,main-captions,MSRvid,2012test,0483,0.833,Un hombre está cortando hierba.,Un hombre está rompiendo hormigón.
train,main-captions,MSRvid,2012test,0484,0.0,Un gato está viendo la televisión.,Un hombre está cortando una licencia.
train,main-captions,MSRvid,2012test,0485,3.75,El niño está atrapado en la puerta de la casa de perros.,Un niño está atrapado en una casa de perros.
train,main-captions,MSRvid,2012test,0486,2.75,La gente se convierte en una piscina.,Los hombres están cayendo en una piscina.
train,main-captions,MSRvid,2012test,0489,3.8,Una mujer nada bajo el agua.,Una mujer está nadando.
train,main-captions,MSRvid,2012test,0490,0.2,Un hombre está tocando la guitarra.,Una mujer está bailando.
train,main-captions,MSRvid,2012test,0492,3.4,Un avión está volando en el aire.,Un avión de South African Airways está volando en un cielo azul.
train,main-captions,MSRvid,2012test,0493,1.4,Un oso huye de dos perros.,Un oso está luchando contra lobos.
train,main-captions,MSRvid,2012test,0494,3.8,Una mujer está descansando en una balsa flotante.,Una mujer se relaja en un tubo interno.
train,main-captions,MSRvid,2012test,0496,0.4,Un hombre está muriendo en una sala de operaciones.,Un hombre está besando a una mujer en el escenario.
train,main-captions,MSRvid,2012test,0497,0.0,Un hombre sostiene una hoja.,Una mujer está viendo televisión.
train,main-captions,MSRvid,2012test,0498,0.0,Una persona está montando un caballo.,Una mujer está cortando papas.
train,main-captions,MSRvid,2012test,0499,0.0,Una mujer está cortando pulpo.,Un hombre está tocando la guitarra.
train,main-captions,MSRvid,2012test,0500,0.2,Un hombre está rompiendo vasijas de agua.,Una mujer está descascando ajo.
train,main-captions,MSRvid,2012test,0501,0.0,Un hombre está tocando la guitarra.,Una mujer está cortando verduras.
train,main-captions,MSRvid,2012test,0502,0.0,Una chica está comiendo un pastel.,Un hombre está cortando un pepino.
train,main-captions,MSRvid,2012test,0503,3.8,La niña jugaba en el césped con un perro y una pelota.,Un bebé juega con un perro y una pelota.
train,main-captions,MSRvid,2012test,0505,2.25,La gente monta y paga una balsa.,Cuatro personas están flotando en una balsa.
train,main-captions,MSRvid,2012test,0508,2.4,La dama cortó una papa.,Un hombre está cortando una papa.
train,main-captions,MSRvid,2012test,0510,3.2,El misil explotó.,Un cohete explotó.
train,main-captions,MSRvid,2012test,0511,1.6,Un perro está jugando en la nieve.,Un perro está pateando a una mosca en la alfombra delante de ella.
train,main-captions,MSRvid,2012test,0512,0.4,Una mujer está bailando con otras mujeres.,Una mujer está triturando pollo.
train,main-captions,MSRvid,2012test,0513,0.0,Un chico está empujando una furgoneta.,Una persona está cortando un tomate.
train,main-captions,MSRvid,2012test,0515,0.4,Un chico está haciendo algunos pasos de baile.,Un chico está derramando algo de un bote.
train,main-captions,MSRvid,2012test,0516,0.6,Una mujer abre un refresco y lo bebe.,Una mujer está montada en un elefante.
train,main-captions,MSRvid,2012test,0517,1.0,Un hombre está ensamblando piezas de altavoces.,Un hombre está tocando la guitarra.
train,main-captions,MSRvid,2012test,0519,4.6,El perro caminó por el borde de la piscina.,Un perro está caminando a lo largo de una piscina.
train,main-captions,MSRvid,2012test,0520,4.25,La mantequilla se está poniendo en un tazón.,Un hombre cortando mantequilla en un tazón de mezcla.
train,main-captions,MSRvid,2012test,0522,1.5,Los mapaches están comiendo.,Un hombre está comiendo.
train,main-captions,MSRvid,2012test,0523,3.5,Alguien cayó de un caballo.,Un hombre es derribado de un caballo.
train,main-captions,MSRvid,2012test,0525,0.0,Una mujer descasca una manzana.,Un hombre lanza ruedas en una motocicleta.
train,main-captions,MSRvid,2012test,0526,0.0,Un hombre está tomando clases de matemáticas.,Un hombre está lavando un filete.
train,main-captions,MSRvid,2012test,0527,0.0,Los animales están jugando en el agua.,Dos hombres están jugando ping pong.
train,main-captions,MSRvid,2012test,0528,0.333,Un hombre está montando un caballo y saltando sobre obstáculos.,Un hombre está pateando una pelota de fútbol.
train,main-captions,MSRvid,2012test,0529,0.333,Una persona está haciendo trucos con lápiz con su mano.,Una persona está cortando zanahorias a la mitad.
train,main-captions,MSRvid,2012test,0530,3.333,La persona prendió fuego a las cámaras.,Una persona está quemando cámaras.
train,main-captions,MSRvid,2012test,0531,4.333,El hombre está cortando la cinta de la caja.,Un hombre está abriendo una caja.
train,main-captions,MSRvid,2012test,0534,0.8,Un hombre está pescando en el río.,Un hombre está cantando mientras camina por la acera.
train,main-captions,MSRvid,2012test,0535,0.2,Un hombre está montando una bicicleta.,Una mujer está bailando en la calle.
train,main-captions,MSRvid,2012test,0536,0.0,Un hombre está haciendo flexiones.,Una mujer está cortando un pulpo.
