split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,MSRvid,2012test,0215,3.0,ఒక మనిషి ఒక తాడు వంతెనపై నెమ్మదిగా నడుస్తున్నాడు.,ఒక బాలుడు ఒక వంతెన గుండా నడుస్తున్నాడు.
train,main-captions,MSRvid,2012test,0216,4.0,ఒక వ్యక్తి గిటార్ ఆడుతున్నారు.,ఒక గదిలో కూర్చున్న ఒక వ్యక్తి గిటార్ ఆడుతున్నాడు.
train,main-captions,MSRvid,2012test,0217,5.0,ఒక మనిషి ఫ్లూట్ ఆడుతున్నాడు.,ఒక మనిషి ఒక ఫ్లూట్ ఆడుతోంది.
train,main-captions,MSRvid,2012test,0221,3.8,ఒక మహిళ ఒక గాజు గిన్నెలో రెండు గుడ్లను విచ్ఛిన్నం చేస్తుంది.,ఒక మహిళ ఒక గిన్నెలో ఒక గుడ్డును విచ్ఛిన్నం చేస్తోంది.
train,main-captions,MSRvid,2012test,0223,3.0,ఒక వ్యక్తి ఒక చేప కత్తిరించడం.,ఒక మనిషి ఒక చేప guts.
train,main-captions,MSRvid,2012test,0224,4.4,ఇద్దరు పురుషులు ఒక కారు యొక్క ట్రంక్ లో సంచులు ప్యాక్ చేస్తున్నారు.,పురుషులు కారు యొక్క ట్రంక్ లో సంచులు చాలు.
train,main-captions,MSRvid,2012test,0226,3.8,ఒక వ్యక్తి కొన్ని టమోటాలు నూనె పోయాలి.,ఆ వ్యక్తి కత్తిరించిన టమోటాలపై నూనె పోసాడు.
train,main-captions,MSRvid,2012test,0227,3.0,ఒక వ్యక్తి ఏదో కత్తిరించడం ఉంది.,ఒక వ్యక్తి ఒక రొట్టె కట్.
train,main-captions,MSRvid,2012test,0230,0.667,ఒక వ్యక్తి ఒక కానోను పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడవలో పడుతుంది.,ఒక మనిషి ఒక హార్ప్ ఆడుతోంది.
train,main-captions,MSRvid,2012test,0231,4.0,ఒక పురుషుడు మరియు ఒక మహిళ కలిసి అడవిలో నడుస్తున్నారు.,ఒక పురుషుడు మరియు స్త్రీ ఒక అడవి ప్రాంతం గుండా చేతితో చేతితో నడుస్తున్నారు.
train,main-captions,MSRvid,2012test,0233,3.75,ఆ మహిళ కంగూరును పట్టుకుంది.,ఒక మహిళ ఒక శిశువు కాంగూరు ఎంచుకుంటుంది.
train,main-captions,MSRvid,2012test,0234,4.133,చేపలు ఈత.,ఒక చేప స్విమ్మింగ్ ఉంది.
train,main-captions,MSRvid,2012test,0235,4.0,రెండు మహిళలు ఒక ఆహార ప్రాసెసర్ లో ఏదో కలపాలి.,రెండు మహిళలు ఒక మిక్సర్ లో ఏదో తయారు.
train,main-captions,MSRvid,2012test,0237,3.6,ఒక వ్యక్తి ఒక పెద్ద తరంగం సర్ఫింగ్ ఉంది.,ఒక వ్యక్తి సర్ఫింగ్ ఉంది.
train,main-captions,MSRvid,2012test,0238,1.2,ఒక వ్యక్తి గిటార్ ఆడుతున్నారు.,ఒక వ్యక్తి ఒక లక్ష్యం కత్తిరించడం.
train,main-captions,MSRvid,2012test,0239,1.6,ఒక బృందంలో ఒక వ్యక్తి ఫ్లూట్ ఆడుతున్నాడు.,ఒక వ్యక్తి గిటార్ ఆడుతున్నారు.
train,main-captions,MSRvid,2012test,0240,4.0,మనిషి రొట్టె మీద పిండిని వ్యాప్తి చేశాడు.,ఒక వ్యక్తి రొట్టె మీద మాంసం వ్యాప్తి.
train,main-captions,MSRvid,2012test,0241,4.0,ఒక వ్యక్తి నూడుల్స్ వేసి ఉంది.,ఒక మహిళ నీటిలో నూడుల్స్ వేసి ఉంది.
train,main-captions,MSRvid,2012test,0243,3.2,ఒక కొండ మీద ఒక సమూహం ప్రజలు నృత్యం.,ఒక సమూహం ప్రజలు డ్యాన్స్ చేస్తున్నారు.
train,main-captions,MSRvid,2012test,0245,1.0,ఒక వ్యక్తి బయట నృత్యం చేస్తున్నారు.,ఒక మనిషి ఫ్లూట్ ఆడుతోంది.
train,main-captions,MSRvid,2012test,0246,1.0,ఒక మహిళ ఒక మనిషి తిండికి.,ఒక మహిళ మాంసం మిక్సింగ్ ఉంది.
train,main-captions,MSRvid,2012test,0247,0.6,ఒక వ్యక్తి ఓవెన్ లో ఒక పాన్ చాలు.,ఒక మహిళ ఒక ఉల్లిపాయ కట్ ఉంది.
train,main-captions,MSRvid,2012test,0249,0.4,ఒక మహిళ ఒక డెస్క్ వద్ద కూర్చొని ఉంది.,ఒక మహిళ ఒక గాడిద మీద నడుస్తోంది.
train,main-captions,MSRvid,2012test,0250,3.4,వైద్యులు ఒక రోగి ఒక మంచం మీద రవాణా.,ఒక వైద్యుడు ఒక రోగిని మంచం మీద పంపుతాడు.
train,main-captions,MSRvid,2012test,0252,3.6,ఒక మహిళ వేదికపై ఫ్లాట్ ఆడుతోంది.,మహిళ ఫ్లూట్ ఆడుతోంది.
train,main-captions,MSRvid,2012test,0254,3.0,రెండు బేబీ పాండాలు ఆడుతున్నాయి.,రెండు పాండాలు కలిసి ఉంటాయి.
train,main-captions,MSRvid,2012test,0256,4.0,ఒక శిశువు నవ్వుతూ ఉంది.,ఒక శిశువు నవ్వుతూ మరియు నవ్వుతూ ఉంది.
train,main-captions,MSRvid,2012test,0257,1.2,ఒక వ్యక్తి గిటార్ ఆడుతున్నారు.,ఒక బాలుడు పియానో ఆడుతున్నాడు.
train,main-captions,MSRvid,2012test,0259,0.6,ఒక వ్యక్తి మడత కాగితం.,ఒక మహిళ ఒక మిరియాలు కట్ ఉంది.
train,main-captions,MSRvid,2012test,0260,1.6,ముగ్గురు మహిళలు నృత్యం చేస్తున్నారు.,ఈ మనిషి నృత్యం చేస్తాడు.
train,main-captions,MSRvid,2012test,0262,2.6,పిల్లులు ఒకదానితో ఒకటి ఆడుతున్నాయి.,రెండు పిల్లులు ఒకరితో ఒకరు పోరాడుతున్నాయి.
train,main-captions,MSRvid,2012test,0263,3.6,ఒక వ్యక్తి వ్రాస్తున్నాడు.,ఒక వ్యక్తి పెన్సిల్తో వ్రాస్తున్నాడు.
train,main-captions,MSRvid,2012test,0267,3.5,ఒక వ్యక్తి పరుగెత్తుతోంది.,ఒక వ్యక్తి ఒక రహదారి దిగువన నడుస్తోంది.
train,main-captions,MSRvid,2012test,0268,3.765,ఆ మహిళ డబ్బును రొట్టెలుచుకుంటుంది.,ఒక మహిళ పిండి మరియు రొట్టె రొట్టెలుకాల్చు ఉంది.
train,main-captions,MSRvid,2012test,0269,2.75,ఒక మహిళ ఒక మాంసం మీద సుగంధ ద్రవ్యాలు జోడిస్తుంది.,స్త్రీ మాంసం చక్కెర జోడిస్తుంది.
train,main-captions,MSRvid,2012test,0270,2.25,ఒక మహిళ చేపలకు నూనె జోడిస్తోంది.,ఒక మహిళ చేపల మీద నీటిని కురిపిస్తోంది.
train,main-captions,MSRvid,2012test,0271,2.75,ఒక చిన్న పిల్లవాడు గిటార్ పట్టుకొని ఉన్నాడు.,ఒక చిన్న పిల్లవాడు గిటార్ ఆడుతున్నాడు.
train,main-captions,MSRvid,2012test,0272,3.8,ఒక చిపార్ట్ నడుస్తోంది.,ఒక చిపార్ట్ ఒక క్షేత్రం గుండా నడుస్తోంది.
train,main-captions,MSRvid,2012test,0273,4.8,మనిషి పిజ్జా తింటున్నాడు.,ఒక వ్యక్తి ఒక ముక్క పిజ్జా తింటున్నాడు.
train,main-captions,MSRvid,2012test,0274,3.6,ఒక ఆరంగుటాన్ ఒక బస్సు ప్రయాణిస్తున్న.,ఒక కోతి బస్సులో ప్రయాణిస్తోంది.
train,main-captions,MSRvid,2012test,0275,1.2,ఒక మనిషి మరియు ఒక మహిళ ఒక రెస్టారెంట్ లో మాట్లాడటం.,ఒక పురుషుడు మరియు ఒక మహిళ సైకిల్ మీద ప్రయాణిస్తున్నారు.
train,main-captions,MSRvid,2012test,0277,0.4,ఒక వ్యక్తి గిటార్ ఆడుతున్నారు.,ఒక వ్యక్తి ఒక గాజు తలుపు శుభ్రం చేస్తున్నారు.
