split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,MSRvid,2012test,0256,4.0,طفل يضحك.,طفل يضحك ويضحك.
train,main-captions,MSRvid,2012test,0257,1.2,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.,فتى كانعزف على البيانو.
train,main-captions,MSRvid,2012test,0259,0.6,رَاهْ الرَّاجِلْ كَيْطَوّْعْ الْكِتَابْ.,إمرأة كتقطع فلفل.
train,main-captions,MSRvid,2012test,0260,1.6,تلاتة نساء كايرقصن.,الرَّاجِلْ كَيْرَانِي.
train,main-captions,MSRvid,2012test,0262,2.6,القطط بتلعب مع بعضها البعض.,قطتين كيتقاتلان بجانب بعضهن.
train,main-captions,MSRvid,2012test,0263,3.6,كَيْكْتَبْ شِي وَاحْدْ.,شِي وَاحْدْ كَيْكْتَبْ بْالْقَلَمْ.
train,main-captions,MSRvid,2012test,0267,3.5,وَاحْدْ الرَّاجْلْ كَيْهْرَبْ.,وَاحْدْ الرَّاجْلْ كَيْجْرَى فْالطّْرِيقْ.
train,main-captions,MSRvid,2012test,0268,3.765,الْمْرْأَة كَتْدُورْ الدّْنُوبْ.,إمراة كَتْطَوّْعْ الدّْبَنْ وْكَتْطَوّْعْ الدّْبَنْ.
train,main-captions,MSRvid,2012test,0269,2.75,إمراة كانتضيف التوابل على اللحوم.,المرأة كايضيف السكر لللحوم.
train,main-captions,MSRvid,2012test,0270,2.25,إمرأة كايضاف زيت على الأسماك.,إمراة كَتْسَكّْبْ المَا عْلَى السّْمَا.
train,main-captions,MSRvid,2012test,0271,2.75,شاب صغير يحمل غيتار.,ولد صغير كانعزف على الغيتار.
train,main-captions,MSRvid,2012test,0272,3.8,شيتا رَاهْ كَيْجْرَى.,شيتا يركض على حقل.
train,main-captions,MSRvid,2012test,0273,4.8,الرَّاجِلْ كَيَاكُلْ البيتزا.,رجل ياكل شريحة من البيتزا.
train,main-captions,MSRvid,2012test,0274,3.6,أورانغوتان يقود حافلة.,القرد يركب على حافلة.
train,main-captions,MSRvid,2012test,0275,1.2,رجل وامرأة يتكلمان في مطعم.,رَاجِلْ وْمَرْأَة كَيْرْكَبُو عْلَى دَرْجَة.
train,main-captions,MSRvid,2012test,0277,0.4,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.,رَاجِلْ كَيْطَهّْرْ بَابْ الزجاج.
train,main-captions,MSRvid,2012test,0278,2.4,فتاة كانت تغني وتعزف على الغيتار.,شاب واحد كَيْغْنَى وْكَيْعَزّْفْ عْلَى الْجِيتَارَة.
train,main-captions,MSRvid,2012test,0282,3.941,فتاة بتتواصل باللغة الإشارة.,فتاة صغيرة بتستخدم لغة الإشارات.
train,main-captions,MSRvid,2012test,0283,0.5,إمرأة كايجري تمرينات مع الوزن.,إمرأة كَتْعَمّْرْ الشّْعْرْ دْيَالْهَا.
train,main-captions,MSRvid,2012test,0284,3.75,رَاجِلْ كَيْدْخُلْ فْالْمَرْكَبَة.,رجل مسن يركب سيارة حمراء.
train,main-captions,MSRvid,2012test,0285,4.0,الكرة الخضراء الكبيرة تضرب البطاطا.,كرة خضراء كبيرة تضرب بطاطا.
train,main-captions,MSRvid,2012test,0287,3.0,كاتعزف على لوحة المفاتيح.,كاتعزف على البيانو.
train,main-captions,MSRvid,2012test,0288,4.2,كلبين يسبحان في حمام السباحة.,الكلاب يسبحون في السباحة.
train,main-captions,MSRvid,2012test,0290,2.0,استخدم الرجل طائرة هليكوبتر لتقطيع البصل.,استخدم الرجل آلة لتقطيع بطاطا.
train,main-captions,MSRvid,2012test,0291,5.0,إمرأة تقطيع توفو.,إمرأة كَتْقْطَعْ tofu.
train,main-captions,MSRvid,2012test,0292,3.0,قراءة من الغزال يتعبرون الشارع.,قراءة من الكاريبو يتعبرون طريق.
train,main-captions,MSRvid,2012test,0293,3.8,الرّاجِلْ كَيْرْكَبْ الْخَيْلْ.,وَاحْدْ الرَّاجْلْ كَيْرْكَبْ فْالْخَيْلْ.
train,main-captions,MSRvid,2012test,0294,0.0,شِي وَاحِدْ كَيْطْعَى حَيَوَانْ.,كاَيْعَزّْفْ شِي وَاحْدْ بْالْفْيَانُو.
train,main-captions,MSRvid,2012test,0295,0.0,شِي وَاحِدْ كَيْقَطّْعْ tortila.,كاَيْكُونْ شِي وَاحْدْ كَيْرْكَبْ فْالْخَيْلْ.
train,main-captions,MSRvid,2012test,0296,0.25,شِي وَاحِدْ كَيْخَلّْطْ الْمْصَايْبْ.,شِي وَاحِدْ كَيْخَيّْطْ الْأُمُورْ.
train,main-captions,MSRvid,2012test,0297,4.0,الدُّبَّابْ كَيْطْعَسْ فْالْفْأْسْ الْمَيّْتَة.,الدجاج يطعن الفأر الميت.
train,main-captions,MSRvid,2012test,0298,3.25,إمرأة تحمل كنجورو.,إمرأة كَتْلْقَى كَنْغُورُ.
train,main-captions,MSRvid,2012test,0299,0.75,وَاحْدْ الرَّاجْلْ كَيْلْعَبْ مْعْ الضُّفَّافْ,كاتلعب مع الكاميرا.
train,main-captions,MSRvid,2012test,0300,1.5,كَيْتّْكَلّْمُو رَاجْلَانْ.,اثنين من الرجال كيعزفوا على الغيتار.
train,main-captions,MSRvid,2012test,0303,3.5,وَاحْدْ الرَّاجْلْ يْفَرّْقْ الزُّبْرْ عْلَى قْطْعَة كْبِيرَة دْ الْخُبْزْ.,رَاهْ وَاحْدْ الرَّاجِلْ كَيْسَكّْرْ الزُّبْرْ عْلَى شْكْلْ دْ الْخُبْزْ الْعَسْكَرْ.
train,main-captions,MSRvid,2012test,0304,3.0,رَاهْ رَاجِلْ كَيْجْرَى عْلَى سِلْمَة كَامْلَة.,وَاحْدْ الرَّاجْلْ كَيْجْرَى عْلَى حَبْلْ.
train,main-captions,MSRvid,2012test,0307,0.2,وَاحْدْ الرَّاجْلْ كَيْقْطَعْ الْعَشْبْ.,إمرأة كاينة ليمون.
train,main-captions,MSRvid,2012test,0309,0.8,وَاحْدْ الرَّاجْلْ كَيْفْتَحْ بَابْ.,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.
train,main-captions,MSRvid,2012test,0311,4.2,رَاجْلْ كَيْقَطّْعْ وَاحْدْ الْعْرْشَة فْالْقْطْعَة.,رَاجِلْ كَيْقَطّْعْ وَاحْدْ الْعْرْشَة.
train,main-captions,MSRvid,2012test,0312,3.8,الإمرأة بتقطيع البطاطس المطبوخة.,إمراة كا تقطيع البطاطس.
train,main-captions,MSRvid,2012test,0314,0.4,وَاحْدْ الرَّاجْلْ كَيْضْرَبْ عْلَى اللُّوحْ.,كلب كايجري من خلال المياه.
train,main-captions,MSRvid,2012test,0316,0.8,وَاحْدْ الرَّاجْلْ كَيْرَقّْصْ.,وَاحْدْ الرَّاجْلْ كَيَاكُلْ الخُبْزْ.
train,main-captions,MSRvid,2012test,0317,1.2,كاَيْعَزّْفْ شِي وَاحْدْ بْالْفْيَانُو.,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.
train,main-captions,MSRvid,2012test,0318,2.8,اثنين من الثعلب ياكلو من طبق على حديقة الطوب.,الثعلبات كاياكلو من طبق.
train,main-captions,MSRvid,2012test,0319,3.2,فتى كانعزف على لوحة المفاتيح.,فتى كانعزف على البيانو.
train,main-captions,MSRvid,2012test,0320,5.0,الشخص يعزف على لوحة مفاتيح.,أحدهم كانعزف على لوحة المفاتيح.
train,main-captions,MSRvid,2012test,0322,0.0,وَاحِدْ الرَّاجِلْ كَيْرْمِي بندقَة.,وَاحْدْ الرَّاجْلْ كَيْبْصِقْ.
train,main-captions,MSRvid,2012test,0323,1.0,أحدهم يقطع البصل.,شِي وَاحِدْ كَيْقَشّْرْ وَاحْدْ البُطاطا.
train,main-captions,MSRvid,2012test,0325,0.0,رَاجِلْ كَيْتّْسَبّْحْ.,إمرأة كتقطيع اللحوم.
train,main-captions,MSRvid,2012test,0327,3.75,واحد من الرجال كانعزف على الغيتار.,رجل يعزف على غيتار صوتية.
train,main-captions,MSRvid,2012test,0328,0.4,إمرأة كتقطع دبابة.,إمراة راكبة فيل.
train,main-captions,MSRvid,2012test,0329,0.4,إمرأة كَتْرَقْصْ.,إمراة كَتْعَلّْقْ الْعْجِينَة.
train,main-captions,MSRvid,2012test,0331,0.6,إمرأة كيتحطم بيض في وعاء.,إمرأة كاين تضع القضبان على رف.
train,main-captions,MSRvid,2012test,0332,4.0,شاحنة تتحرك من خلال الطريق.,كاينة سيارة كايقود فالطريق.
train,main-captions,MSRvid,2012test,0334,0.4,وْحْتَّى شِي وَاحْدْ كَيْدَهّْنْ الْخُبْزْ.,Smeone كَيْضْطَجّْعْ.
train,main-captions,MSRvid,2012test,0335,0.4,رَاجِلْ كَيْعَزّْفْ عْلَى الْجِيتَارَة.,وَاحْدْ الرَّاجِلْ كَيْفْرَغْ مِنْ الْمَاسَا.
train,main-captions,MSRvid,2012test,0336,0.4,إمرأة كا تشرب فودكا.,إمراة كَتْدِيرْ التَّجْرِيبْ.
train,main-captions,MSRvid,2012test,0339,4.8,إمرأة بتقطيع اللحوم إلى قطع.,إمرأة كَتْقْطَعْ شْيُوخْ مْنْ اللّْحَمْ.
train,main-captions,MSRvid,2012test,0342,0.6,رَاجِلْ كَيْغْسِلْ بِيهْ الْبِيتِيكْ.,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.
train,main-captions,MSRvid,2012test,0344,0.8,وَاحِدْ الرَّاجِلْ كَيْبِيعْ الْأُمُورْ.,وَاحْدْ الرَّاجْلْ كَيْطَهّْرْ الدَّارْ.
train,main-captions,MSRvid,2012test,0347,3.2,رَاجِلْ كَيْقَفّْضْ جِدارْ.,رجل يقفز على جدار قصير.
train,main-captions,MSRvid,2012test,0348,3.2,السباقين يتسابقون حول مسار.,كَيْتّْسَابْقُو الْمُرْكَبِينْ فْالْمَرْكَبَة.
train,main-captions,MSRvid,2012test,0349,0.6,رَاجِلْ كَيْرْمِي كُرْبَة كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ كُرْبَيْ.,وَاحْدْ الرَّاجْلْ كَيْخَلّْطْ وَاحْدْ الْكَاسْ.
train,main-captions,MSRvid,2012test,0350,0.6,إمرأة كَتْطَبّْقْ شِي حَاجَة.,إمرأة ماشي على حصان.
train,main-captions,MSRvid,2012test,0351,0.0,القطة بتلعق مقرف.,إمرأة كا تقطع الخيار.
train,main-captions,MSRvid,2012test,0352,1.4,إمراة راقصة بجانب النار.,إمرأة كاين تتحمّي.
train,main-captions,MSRvid,2012test,0355,2.2,الرَّاجِلْ كَيْقَطّْعْ السّْمَكْ مْكْتُوبْ.,رَاجِلْ كَيْقَطّْعْ وَاحْدْ الْعْرْشَة.
train,main-captions,MSRvid,2012test,0357,3.6,الزبدة تتذوب في وعاء.,رَاهْ رَاجِلْ كَيْدُوبْ الزِّبْرْ فْالْقِدْرَة.
train,main-captions,MSRvid,2012test,0359,3.111,تلاتة فتيان يرقصون.,الأطفال كايرقصون.
train,main-captions,MSRvid,2012test,0360,0.6,إمراة بتلعب لعبة مع رجل.,رَاجِلْ كَيْعَزّْفْ بْالْفِيسَانُ.
train,main-captions,MSRvid,2012test,0361,0.4,الرّاجِلْ كَيْقَدّْمْ وَاحْدْ السّيارَة البيضَة.,وَاحِدْ الرَّاجِلْ كَيْعْطِي مُقابَلَة.
train,main-captions,MSRvid,2012test,0365,4.25,رجَالْ قَدّْمْ السَّفِينَة دْيَالُه.,رَاجْلْ كَيْقَدّْمْ وَاحْدْ السَّفِينَة.
train,main-captions,MSRvid,2012test,0366,3.0,السيارات تتراجع من الفضاء.,شاحنة تتراجع من طريق مغلق.
train,main-captions,MSRvid,2012test,0368,5.0,رجل يضع بعض الجبن على البيتزا.,ورط الرجل الجبن على البيتزا.
train,main-captions,MSRvid,2012test,0369,5.0,الصبي كانعزف على البيانو.,ولد يعزف على البيانو.
train,main-captions,MSRvid,2012test,0371,3.75,الرّجُل كَانْ كَيْعَزّْبْ عْلَى الْجِيتَارْ دْيَالُه.,رَاجِلْ كَيْعَزّْفْ عَنْدْ الْغِيتَارَة.
train,main-captions,MSRvid,2012test,0373,0.2,وَاحْدْ الرَّاجْلْ كَيْرْكَبْ فْالْخَيْلْ.,واحد من الرجال كانعزف على لوحة المفاتيح.
train,main-captions,MSRvid,2012test,0374,0.4,وَاحْدْ الرَّاجْلْ كَيْمْشِي عْلَى حَبْلْ.,وَاحْدْ الرَّاجْلْ كَيْرْكَبْ a mo-pad.
train,main-captions,MSRvid,2012test,0376,1.286,فتاة بتعزف على الفلوة.,فرقة تعزف على المسرح.
train,main-captions,MSRvid,2012test,0377,4.6,النَّاس كَيْخْرْجُو مْنْ القطارْ.,مجموعة من الناس تنزلوا من القطار.
train,main-captions,MSRvid,2012test,0378,0.6,إمرأة بتخياط على آلة.,إمرأة كاينة بعض اللحم.
train,main-captions,MSRvid,2012test,0379,2.0,كلب يبحث في حمام السباحة.,كلب يمشي حول حمام السباحة.
train,main-captions,MSRvid,2012test,0380,5.0,وَاحْدْ الرَّاجْلْ كَيْبَطّْرْ وَاحْدْ الْكِيسْ دْ الْخُبْزْ.,رجل يطبق الزبدة على الخبز.
train,main-captions,MSRvid,2012test,0382,1.8,رَاجْلْ كَيْقَطّْعْ الطَّمَرْ فْالْقْطْعَاتْ.,إمرأة كاينة شوية خضروات.
train,main-captions,MSRvid,2012test,0384,2.4,رقصت تلاتة فتيات مراهقات في الغرفة.,شوية من الفتيات المراهقات يرقصان للكاميرا.
train,main-captions,MSRvid,2012test,0385,2.4,كاَيْمْشِي أَسَدْ.,الأسد كايمشي في القلم.
train,main-captions,MSRvid,2012test,0386,0.4,رجل يطلق النار على سيارة.,رَاجِلْ كَيْقَطّْعْ وَاحْدْ الْعْرْشَة.
train,main-captions,MSRvid,2012test,0388,4.2,حصان أسود كيتجري في الجوار.,الحصان كايجري.
train,main-captions,MSRvid,2012test,0390,0.0,إمرأة كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ كَتْكُونْ.,رَاجِلْ كَيْرَقْصْ فْالْمَطَرْ.
train,main-captions,MSRvid,2012test,0391,0.0,وَاحْدْ الرَّاجْلْ كَيْرْكَبْ فْالْخَيْلْ.,إمرأة بتغسل ثلاجة.
train,main-captions,MSRvid,2012test,0393,0.8,رجل يمشي على طريق.,رَاجْلْ كَيْمْشِي عْلَى حَبْلْ ضَيّْقْ.
train,main-captions,MSRvid,2012test,0394,1.4,رَاجِلْ كَيْقَطّْعْ وَاحْدْ الْعْرْشَة.,إمرأة كَتْقْطَعْ a jalepeno.
train,main-captions,MSRvid,2012test,0395,1.5,كلب يَلْحِي فْالْمُرْكَبَة.,الكلب يسبح بعد كرة التنس.
train,main-captions,MSRvid,2012test,0397,2.5,يهرب طفل من سمكة تدور حولها على عصا الصيد.,طفل صغير يركض حول عصا الصيد.
