split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,MSRvid,2012test,0361,0.4,الرجل يقود سيارة بيضاء.,رجل يقوم بإجراء مقابلة
train,main-captions,MSRvid,2012test,0365,4.25,رجل يقود سيارته.,رجل يقود سيارة
train,main-captions,MSRvid,2012test,0366,3.0,سيارة تتراجع من الفضاء.,سيارة تتراجع من طريق مغلق
train,main-captions,MSRvid,2012test,0368,5.0,رجل يضع بعض الجبن على البيتزا.,الرجل رش الجبن على البيتزا.
train,main-captions,MSRvid,2012test,0369,5.0,الصبي يلعب البيانو.,فتى يلعب البيانو
train,main-captions,MSRvid,2012test,0371,3.75,الرجل كان يعزف على غيتاره,رجل يعزف على الغيتار
train,main-captions,MSRvid,2012test,0373,0.2,رجل يركب حصاناً,رجل يلعب لوحة مفاتيح
train,main-captions,MSRvid,2012test,0374,0.4,رجل يمشي على حبل,رجل يُركبُ a mo-pad.
train,main-captions,MSRvid,2012test,0376,1.286,فتاة تعزف على الفلوة.,فرقة تعزف على المسرح.
train,main-captions,MSRvid,2012test,0377,4.6,الناس ينزلون من القطار,مجموعة من الناس ينزلون من القطار.
train,main-captions,MSRvid,2012test,0378,0.6,امرأة تقوم بالخياطة على آلة,امرأة تطبخ بعض اللحوم.
train,main-captions,MSRvid,2012test,0379,2.0,كلب ينظر إلى حمام السباحة.,كلب يمشي حول حوض السباحة.
train,main-captions,MSRvid,2012test,0380,5.0,رجل يضع زبدة على قطعة من الخبز,رجل يطبق الزبدة على الخبز.
train,main-captions,MSRvid,2012test,0382,1.8,رجل يقطع الطماطم إلى قطع.,امرأة تقطع بعض الخضروات.
train,main-captions,MSRvid,2012test,0384,2.4,رقصت ثلاث فتيات مراهقات في الغرفة.,بعض الفتيات المراهقات يرقصون أمام الكاميرا
train,main-captions,MSRvid,2012test,0385,2.4,الأسد يمشي.,الأسد يتحرك في القلم.
train,main-captions,MSRvid,2012test,0386,0.4,رجل يطلق النار على سيارة,رجل يقطع بطاطاً
train,main-captions,MSRvid,2012test,0388,4.2,حصان أسود يجري في جميع أنحاء.,الحصان يجري.
train,main-captions,MSRvid,2012test,0390,0.0,إمرأة تتخلص من الجمبرى.,رجل يرقص في المطر.
train,main-captions,MSRvid,2012test,0391,0.0,رجل يركب حصاناً,امرأة تغسل ثلاجة
train,main-captions,MSRvid,2012test,0393,0.8,رجل يمشي على طريق.,رجل يمشي عبر حبل ضيق.
train,main-captions,MSRvid,2012test,0394,1.4,رجل يقطع بطاطاً,امرأة تقطع جالي بينو.
train,main-captions,MSRvid,2012test,0395,1.5,كلب يلعق في حفلة.,الكلب يسبح بعد كرة تنس.
train,main-captions,MSRvid,2012test,0397,2.5,فتى يهرب من سمكة تتدحرج على عمود صيد,طفل صغير يركض حول عمود صيد.
train,main-captions,MSRvid,2012test,0398,2.5,رجل يمشي على طول الطريق عبر البرية.,رجل يمشي على الطريق
train,main-captions,MSRvid,2012test,0399,3.5,رجل عجوز يتحدث على المنصة,رجل يتحدث على المنصة
train,main-captions,MSRvid,2012test,0401,3.4,رجل يركب حصان في حركة بطيئة.,رجل يركب حصاناً
train,main-captions,MSRvid,2012test,0402,3.8,شخص ما يقطع بعض الجبن البوراتا.,الشخص يقطع الجبن.
train,main-captions,MSRvid,2012test,0403,3.8,الرجل يطلق بندقية آلية,رجل يطلق بندقية
train,main-captions,MSRvid,2012test,0406,1.5,رجل يحطم الثوم بعتبة السكين,امرأة تقطع اللحوم بسكين
train,main-captions,MSRvid,2012test,0407,0.5,امرأة تقوم بتغطية أظافرها مع لوحة الزمرة.,امرأة تطعم طفلها بزجاجة
train,main-captions,MSRvid,2012test,0408,0.0,رجل يركب لوح التزلج.,امرأة تقطع بطاطاً.
train,main-captions,MSRvid,2012test,0409,0.0,إمرأة تستحم,رجل يركب حصان أبيض
train,main-captions,MSRvid,2012test,0410,0.8,رجل يرقص,رجل يركب حصاناً
train,main-captions,MSRvid,2012test,0413,0.85,رجل يقود قارباً,رجل يطلق النار على بندقية.
train,main-captions,MSRvid,2012test,0414,3.4,رجل يتأرجح من حبل متصل بالسقف,رجل يتأرجح على حبل
train,main-captions,MSRvid,2012test,0415,0.4,امرأة ركب حصان على الشاطئ.,رجل يحمل رجل آخر على ظهره
train,main-captions,MSRvid,2012test,0416,1.75,رجل يحمل حيوان صغير في يد واحدة.,رجل يظهر قرد صغير
train,main-captions,MSRvid,2012test,0417,3.25,شخص ما يطوي قطعة ورق مربعة.,رجل ينقلب الورق.
train,main-captions,MSRvid,2012test,0418,0.75,شخص ما يخبز اللحوم في وعاء.,شخص يحمل قذيفة.
train,main-captions,MSRvid,2012test,0422,0.0,الشمبانزي يؤذي امرأة,رجل يقود سيارة
train,main-captions,MSRvid,2012test,0423,0.0,المرأة تمزق الجمبرى.,الرجل يحمل ليمور
train,main-captions,MSRvid,2012test,0427,4.25,اثنان من الزيبرا يلعبون.,الزيبرا يتواصلون مع بعضهم البعض
train,main-captions,MSRvid,2012test,0428,1.8,امرأة تقطع الزبدة.,امرأة تقطع توفو.
train,main-captions,MSRvid,2012test,0429,3.2,بعض الرجال يلعبون الغيتار,ثلاثة رجال يلعبون الغيتار و يغنون معاً
train,main-captions,MSRvid,2012test,0430,3.6,الفيلة رشوا الماء على أنفسهم.,الفيلة تفرش نفسها بالماء.
train,main-captions,MSRvid,2012test,0432,2.6,كان هناك كلب جالسا عند مكتب متجر.,الكلب يقف عند العداد.
train,main-captions,MSRvid,2012test,0433,3.2,شخص ما حفر ثقب في شريط من الخشب مع حفرة الكهرباء.,رجل يحفر ثقبًا في قطعة خشبية.
train,main-captions,MSRvid,2012test,0437,2.8,امرأة تقطع بعض الخضروات.,المرأة تقطيع الثوم.
train,main-captions,MSRvid,2012test,0438,4.6,ثعلب يحفر ثقبًا.,ثعلب يُحفر الأرض.
train,main-captions,MSRvid,2012test,0439,0.0,امرأة تتزلج على سطح الماء على بحيرة.,رجل يعزف على الفلوة.
train,main-captions,MSRvid,2012test,0440,0.25,فتاة تعزف على الكمان,طفل يضحك ويضحك
train,main-captions,MSRvid,2012test,0441,3.923,طائرة هليكوبتر تهبط على ملعب هليكوبتر.,طائرة هليكوبتر تهبط
train,main-captions,MSRvid,2012test,0442,2.75,امرأة تقطع دجاجة.,امرأة تقطع اللحم.
train,main-captions,MSRvid,2012test,0443,0.0,امرأة تقطع الخيار.,رجل يعزف على الغيتار
train,main-captions,MSRvid,2012test,0444,3.0,امرأة تركب الفيل أمام حشد معجب,امرأة تركب فيلًا.
train,main-captions,MSRvid,2012test,0445,3.8,ينزلق جرو إلى الوراء على طول الأرض.,الكلب يدفع نفسه للخلف.
train,main-captions,MSRvid,2012test,0447,4.6,إمرأة تقسيم نقانق الثوم.,امرأة تحطم رأس من الثوم إلى نقانق.
train,main-captions,MSRvid,2012test,0448,2.6,كلب ينظر إلى حمام السباحة.,الكلب يمشي على طول حافة المسبح.
train,main-captions,MSRvid,2012test,0449,3.6,امرأة تخلط معالجة جمال في كوب.,امرأة تخلط كريم في كوب مع ملعقة.
train,main-captions,MSRvid,2012test,0450,3.6,رجل يرسم صورة,شخص ما يرسم.
train,main-captions,MSRvid,2012test,0455,1.0,امرأة تجمع الطماطم.,امرأة تسكب الخبز في وعاء.
train,main-captions,MSRvid,2012test,0456,2.75,رجل ينظر إلى شاشة الكمبيوتر.,رجل يستخدم حاسوبًا محمولًا.
train,main-captions,MSRvid,2012test,0457,1.25,الصبي يقود دراجة ثلاثية.,امرأة ركبة دراجة مائية.
train,main-captions,MSRvid,2012test,0458,2.75,اثنان من الرجال يتنافسون في سباق مدرجة الإطارات.,شخصان حولوا إطارات الجهاز في سباق
train,main-captions,MSRvid,2012test,0460,0.0,إنّ شخصًا يقطع لحماً.,شخص يركب ثور ميكانيكي
train,main-captions,MSRvid,2012test,0461,0.0,رجل يعزف على الكمان,امرأة تستخدم آلة خياطة.
train,main-captions,MSRvid,2012test,0466,2.4,التسلل الطفل من خلال الباب.,طفل يزحف على الأرض.
train,main-captions,MSRvid,2012test,0467,2.2,رجل يلعب لوحة مفاتيح,شخص يعزف على البيانو.
train,main-captions,MSRvid,2012test,0469,0.2,رجل يشم رائحة البيتزا,امرأة تطعم رجلاً
train,main-captions,MSRvid,2012test,0471,2.8,القرد يسحب ذيل الكلب.,قرد يزعج كلب في حديقة الحيوان.
train,main-captions,MSRvid,2012test,0472,4.0,يكذب كلب على ظهره على أرضية خشبية.,الكلب يكذب على الأرض.
train,main-captions,MSRvid,2012test,0474,0.0,امرأة تطبخ شيئاً في العلبة.,رجل يعزف على غيتاره
train,main-captions,MSRvid,2012test,0476,5.0,رجل يضع التوابل في وعاء من الماء.,الرجل أضاف التوابل إلى الماء في وعاء.
train,main-captions,MSRvid,2012test,0477,0.0,امرأة كبيرة في السن تضع زيتًا في وعاء مقلي.,رجل مقيد يضع في الماء
train,main-captions,MSRvid,2012test,0479,3.2,امرأة تقطيع البصل.,امرأة تقطع جزئيا إلى نصف البصل.
train,main-captions,MSRvid,2012test,0480,3.5,المرأة حصلت على الكنغورو.,امرأة تحمل كنجورو.
train,main-captions,MSRvid,2012test,0481,1.75,كلب يعض على علبة,الكلب يفتح علبة طعام.
train,main-captions,MSRvid,2012test,0482,1.25,امرأة تقطع عظام سمكة,رجل يصطاد سمكة.
train,main-captions,MSRvid,2012test,0483,0.833,رجل يقطع العشب,رجل يحطم الخرسانة
train,main-captions,MSRvid,2012test,0484,0.0,القطة تشاهد التلفاز.,رجل يقطع إجازة.
train,main-captions,MSRvid,2012test,0485,3.75,الصبي عالق في باب بيت الكلاب.,طفل عالق في منزل الكلاب.
train,main-captions,MSRvid,2012test,0486,2.75,الناس يتحولون إلى حمام سباحة.,الرجال يسقطون في بركة.
train,main-captions,MSRvid,2012test,0489,3.8,امرأة تسبح تحت الماء.,إمرأة تسبح.
train,main-captions,MSRvid,2012test,0490,0.2,رجل يعزف على الغيتار,امرأة ترقص.
train,main-captions,MSRvid,2012test,0492,3.4,طائرة تطير في الهواء.,طائرة الخطوط الجوية الجنوبية أفريقية تطير في السماء الزرقاء.
train,main-captions,MSRvid,2012test,0493,1.4,دب يهرب من كلبين.,الدب يقاتل الذئاب
train,main-captions,MSRvid,2012test,0494,3.8,امرأة تستريح في سفينة عائمة,المرأة تستريح في أنبوب داخلي
train,main-captions,MSRvid,2012test,0496,0.4,رجل يموت في غرفة العمليات,رجل يقبل امرأة على المسرح
train,main-captions,MSRvid,2012test,0497,0.0,رجل يحمل ورقة,امرأة تشاهد التلفزيون.
train,main-captions,MSRvid,2012test,0498,0.0,إنّ شخصًا يركب حصانًا.,امرأة تقطع البطاطس.
train,main-captions,MSRvid,2012test,0499,0.0,امرأة تقطع البطريق.,رجل يعزف على الغيتار
train,main-captions,MSRvid,2012test,0500,0.2,رجل يحطم أوعية ماء,إمرأة تقشير الثوم.
train,main-captions,MSRvid,2012test,0501,0.0,رجل يعزف على الغيتار,امرأة تقطع الخضروات.
train,main-captions,MSRvid,2012test,0502,0.0,فتاة تأكل كعكة.,رجل يقطع الخيار.
train,main-captions,MSRvid,2012test,0503,3.8,كانت الفتاة الصغيرة تلعب على العشب مع الكلب والكرة.,طفل يلعب مع الكلب والكرة.
train,main-captions,MSRvid,2012test,0505,2.25,يَرْكَبُ النَّاسُ وَيَرْكَبُ السَّفِينَةَ.,أربعة أشخاص يطفون على قوارب.
train,main-captions,MSRvid,2012test,0508,2.4,لقد قطعت السيدة بطاطاً,رجل يقطع بطاطاً
train,main-captions,MSRvid,2012test,0510,3.2,الصاروخ انفجر,صاروخ انفجر
train,main-captions,MSRvid,2012test,0511,1.6,كلب يلعب في الثلوج.,الكلب يقفز على ذبابة في السجادة أمامها.
train,main-captions,MSRvid,2012test,0512,0.4,امرأة ترقص مع نساء أخرى.,امرأة تحطم الدجاج.
train,main-captions,MSRvid,2012test,0513,0.0,فتى يدفع شاحنة,شخص يقطع طماطم
train,main-captions,MSRvid,2012test,0515,0.4,فتى يقوم ببعض الخطوات الرقصية,فتى يسكب شيئاً من بطار
train,main-captions,MSRvid,2012test,0516,0.6,امرأة تفتح صودا وتشربها.,امرأة ركب فيل.
train,main-captions,MSRvid,2012test,0517,1.0,رجل يقوم بتجميع أجزاء مكبرات الصوت,رجل يعزف على الغيتار
train,main-captions,MSRvid,2012test,0519,4.6,المشي الكلب على طول حافة المسبح.,كلب يمشي على طول حوض السباحة.
train,main-captions,MSRvid,2012test,0520,4.25,الزبدة يتم وضعها في وعاء.,رجل يقطع الزبدة في وعاء خليط
train,main-captions,MSRvid,2012test,0522,1.5,الـ (راكونز) يَأْكُلُونَ.,رجل يأكل.
