split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,MSRvid,2012test,0233,3.75,ሴትየዋ ካንጉሩን አገኘች።,አንዲት ሴት ሕፃን ካንጋሩን ትይዛለች።
train,main-captions,MSRvid,2012test,0234,4.133,ዓሦች እየተዘዋወሩ ነው።,አንድ ዓሣ እየዋኘ ነው።
train,main-captions,MSRvid,2012test,0235,4.0,ሁለት ሴቶች በምግብ ማቀነባበሪያ ውስጥ አንድ ነገር ይቀላቀላሉ.,ሁለት ሴቶች በቢሌንደር ውስጥ አንድ ነገር ያዘጋጃሉ.
train,main-captions,MSRvid,2012test,0237,3.6,አንድ ሰው ትልቅ ማዕበል ላይ እየሰፈነ ነው።,አንድ ሰው ሰርፍ እያደረገ ነው።
train,main-captions,MSRvid,2012test,0238,1.2,አንድ ሰው ጊታር እየተጫወተ ነው።,አንድ ሰው ዒላማውን እየቆረጠ ነው።
train,main-captions,MSRvid,2012test,0239,1.6,አንድ ሰው በቡድኑ ውስጥ ፍላጣ እየተጫወተ ነው።,አንድ ሰው ጊታር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0240,4.0,ሰውየው በዳቦው ላይ ቅቤን አሰራጨ።,አንድ ሰው ቅቤን በዳቦ ላይ እያሰራጨ ነው።
train,main-captions,MSRvid,2012test,0241,4.0,አንድ ሰው ዱቄት እያፈላ ነው።,አንዲት ሴት ዱቄት በውሃ ውስጥ እያፈላች ነው።
train,main-captions,MSRvid,2012test,0243,3.2,አንድ ቡድን ሰዎች ኮረብታ ላይ ዳንስ.,አንድ ቡድን ሰዎች ዳንስ እያደረጉ ነው.
train,main-captions,MSRvid,2012test,0245,1.0,አንድ ሰው በውጭ ላይ እየጨፈጨፈ ነው።,አንድ ሰው ፍላጣ እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0246,1.0,አንዲት ሴት አንድን ሰው እየመገበች ነው።,አንዲት ሴት ሥጋን እያቀላቀለች ነው።
train,main-captions,MSRvid,2012test,0247,0.6,አንድ ሰው ምድጃውን ወደ ምድጃው ውስጥ ያስገባል።,አንዲት ሴት ሽንኩርት እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0249,0.4,አንዲት ሴት ጠረጴዛ ላይ ተቀምጣለች።,አንዲት ሴት በአህያ ላይ ትጋልባለች።
train,main-captions,MSRvid,2012test,0250,3.4,ሐኪሞች አንድን ታካሚ በሻንጣ ላይ ይሸከማሉ።,አንድ ሐኪም አንድን ታካሚ በሻንጣ ላይ አስቀምጦ ይወስዳል።
train,main-captions,MSRvid,2012test,0252,3.6,በደረጃው ላይ አንዲት ሴት ፉልታ እየተጫወተች ነው።,ሴትየዋ ፉልታ እየተጫወተች ነው።
train,main-captions,MSRvid,2012test,0254,3.0,ሁለት ሕፃናት ፓንዳዎች እየተጫወቱ ነው።,ሁለት ፓንዳዎች አብረው ተኝተዋል።
train,main-captions,MSRvid,2012test,0256,4.0,ሕፃን እየሳቀ ነው።,አንድ ሕፃን እየሳቀና እየቀለቀለ ነው።
train,main-captions,MSRvid,2012test,0257,1.2,አንድ ሰው ጊታር እየተጫወተ ነው።,አንድ ልጅ ፒያኖ እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0259,0.6,አንድ ሰው ወረቀት በማጠፍ ላይ ነው።,አንዲት ሴት ፔፐርን እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0260,1.6,ሦስት ሴቶች እየተዘዋወሩ ነው።,ሰውየው እየጨፈጨፈ ነው።
train,main-captions,MSRvid,2012test,0262,2.6,ድመቶቹ እርስ በርሳቸው እየተጫወቱ ነው።,ሁለት ድመቶች እርስ በርሳቸው እየታገሉ ነው።
train,main-captions,MSRvid,2012test,0263,3.6,አንድ ሰው እየጻፈ ነው።,አንድ ሰው ብዕር በመጠቀም እየጻፈ ነው።
train,main-captions,MSRvid,2012test,0267,3.5,አንድ ሰው እየሮጠ ነው።,አንድ ሰው በመንገድ ላይ እየሮጠ ነው።
train,main-captions,MSRvid,2012test,0268,3.765,ሴትየዋ ገንዘብ እያወዛወዘች ነው።,አንዲት ሴት ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅም ቅምማ ቅምማ ቅምማ ቅም ቅምማ ቅምማ ቅም ቅምማ ቅም ቅም ቅምማ ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም
train,main-captions,MSRvid,2012test,0269,2.75,አንዲት ሴት በሥጋ ላይ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅመማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅምማ ቅም ቅምማ ቅምማ ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅም ቅ,ሴት ወደ ስጋው ስኳር እየጨመረች ነው።
train,main-captions,MSRvid,2012test,0270,2.25,አንዲት ሴት ዓሦችን ዘይት እየጨመረች ነው።,አንዲት ሴት ዓሣ ላይ ውኃ ትፈስሳለች።
train,main-captions,MSRvid,2012test,0271,2.75,አንድ ወጣት ልጅ ጊታር ይዟል።,አንድ ትንሽ ልጅ ጊታር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0272,3.8,ጊታር እየሮጠ ነው።,አንድ ቺፓራድ በመስክ በኩል እየሮጠ ነው።
train,main-captions,MSRvid,2012test,0273,4.8,ሰውየው ፒዛ እየበላ ነው።,አንድ ሰው ፒዛን እየበላ ነው።
train,main-captions,MSRvid,2012test,0274,3.6,አንድ ኦራንጓታን አውቶቡስ ይጓዛል።,አንዲት አህያ በአውቶቡስ ላይ ትጓዛለች።
train,main-captions,MSRvid,2012test,0275,1.2,አንድ ወንድና አንዲት ሴት በአንድ ምግብ ቤት ውስጥ ይነጋገራሉ።,አንድ ወንድና አንዲት ሴት በብስክሌት እየተጓዙ ነው።
train,main-captions,MSRvid,2012test,0277,0.4,አንድ ሰው ጊታር እየተጫወተ ነው።,አንድ ሰው የመስታወት በር እያጸዳ ነው።
train,main-captions,MSRvid,2012test,0278,2.4,አንዲት ልጃገረድ እየዘመረችና ጊታር እየተጫወተች ነው።,አንድ ወጣት ጊታር ሲጫወት እየዘመረ ነው።
train,main-captions,MSRvid,2012test,0282,3.941,አንዲት ልጃገረድ የምልክት ቋንቋን እየተጠቀመች ነው።,አንዲት ወጣት የምልክት ቋንቋን ትጠቀማለች።
train,main-captions,MSRvid,2012test,0283,0.5,አንዲት ሴት የክብደት እንቅስቃሴ እያደረገች ነው።,አንዲት ሴት ፀጉሯን እያጠጣች ነው።
train,main-captions,MSRvid,2012test,0284,3.75,አንድ ሰው ወደ መኪና ውስጥ እየገባ ነው።,አንድ አረጋዊ ሰው ወደ ቀይ መኪና እየገባ ነው።
train,main-captions,MSRvid,2012test,0285,4.0,አንድ ትልቅ አረንጓዴ ኳስ ድንች ላይ ይወድቃል።,አንድ ትልቅ አረንጓዴ ኳስ ድንች ላይ ይመታል.
train,main-captions,MSRvid,2012test,0287,3.0,አንድ ድመት ቁልፍ ሰሌዳዎችን እየተጫወተ ነው።,አንድ ድመት ፒያኖ እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0288,4.2,ሁለት ውሾች በመዋኛ ገንዳ ውስጥ ይዋኛሉ.,ውሾች በመዋኛ ገንዳ ውስጥ ይዋኛሉ.
train,main-captions,MSRvid,2012test,0290,2.0,ሰውየው ሽንኩርትውን ለመቁረጥ ሄሊኮፕተር ተጠቅሟል።,ሰውየው ድንች ለመቁረጥ ማሽን ተጠቅሟል።
train,main-captions,MSRvid,2012test,0291,5.0,አንዲት ሴት ቶፉን ትቆርጣለች።,አንዲት ሴት ቶፉ እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0292,3.0,የእንስሳት መንጋ ጎዳናውን እየሻገረ ነው።,የካሪቡ መንጋ መንገድ እየሻገረ ነው።
train,main-captions,MSRvid,2012test,0293,3.8,ግለሰቡ በፈረሱ ላይ ይጋልባል።,አንድ ሰው በፈረሱ ላይ ይጋልባል።
train,main-captions,MSRvid,2012test,0294,0.0,አንድ ሰው አንድ እንስሳ እየመገበ ነው።,አንድ ሰው ፒያኖ እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0295,0.0,አንድ ሰው ቶርቲላዎችን እየቆረጠ ነው።,አንድ ሰው አንድ ፈረስ ላይ እየሮጠ ነው.
train,main-captions,MSRvid,2012test,0296,0.25,አንድ ሰው ንጥረ ነገሮችን እያቀላቀለ ነው።,አንድ ሰው ነገሮችን እየሰለፈ ነው.
train,main-captions,MSRvid,2012test,0297,4.0,አንዲት ዶሮ የሞተትን አይጥ ትጠጣለች።,አንድ ዶሮ የሞተ አይጦን እየደበደበ ነው።
train,main-captions,MSRvid,2012test,0298,3.25,አንዲት ሴት ካንጋሩን ትይዛለች።,አንዲት ሴት ካንጋሩን እየወሰደች ነው።
train,main-captions,MSRvid,2012test,0299,0.75,አንድ ሰው ከጭንቆላዎች ጋር እየተጫወተ ነው,አንድ ድመት ከካሜራ ጋር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0300,1.5,ሁለት ሰዎች እየተነጋገሩ ነው።,ሁለት ሰዎች ጊታር እየተጫወቱ ነው።
train,main-captions,MSRvid,2012test,0303,3.5,አንድ ሰው አንድ ትልቅ የዳቦ ቁራጭ ላይ ቅቤን ያሰራጫል።,አንድ ሰው ሽንኩርት ቂጣ እንጀራ ላይ ቅቤን እየለበሰ ነው።
train,main-captions,MSRvid,2012test,0304,3.0,አንድ ሰው በከፍተኛ ገመድ ላይ እየሮጠ ነው።,አንድ ሰው ገመድ ላይ እየሮጠ ነው።
train,main-captions,MSRvid,2012test,0307,0.2,አንድ ሰው ሣር እየቆረጠ ነው።,አንዲት ሴት ሊሞን እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0309,0.8,አንድ ሰው በር እየከፈተ ነው።,አንድ ሰው ጊታር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0311,4.2,አንድ ሰው ድንች ቁርጥራጮችን እየቆረጠ ነው።,አንድ ሰው ድንች እየቆረጠ ነው።
train,main-captions,MSRvid,2012test,0312,3.8,ሴትየዋ የበሰለ እንቁላል እየቆረጠች ነው።,አንዲት ሴት እንቁላል እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0314,0.4,አንድ ሰው ሰሌዳዎችን እየደበደበ ነው።,ውሻ በውሃ ውስጥ እየሮጠ ነው።
train,main-captions,MSRvid,2012test,0316,0.8,አንድ ሰው እየጨፈጨፈ ነው።,አንድ ሰው ዳቦ እየበላ ነው።
train,main-captions,MSRvid,2012test,0317,1.2,አንድ ሰው ፒያኖ እየተጫወተ ነው።,አንድ ሰው ጊታር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0318,2.8,ሁለት ዝንቦች በጡብ ግቢ ላይ ካለው ሳህን እየበሉ ነው።,ተፎካካሪዎች ከአንድ ሳህን እየበሉ ነው።
train,main-captions,MSRvid,2012test,0319,3.2,አንድ ልጅ ቁልፍ ሰሌዳ እየተጫወተ ነው።,አንድ ልጅ ፒያኖ እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0320,5.0,አንድ ሰው ቁልፍ ሰሌዳ ይጫወታል።,አንድ ሰው ቁልፍ ሰሌዳ እየተጫወተ ነው.
train,main-captions,MSRvid,2012test,0322,0.0,አንድ ሰው ጠመንጃ እየተኩስ ነው.,አንድ ሰው እየጨፈጨፈ ነው።
train,main-captions,MSRvid,2012test,0323,1.0,አንድ ሰው ሽንኩርት እየቆረጠ ነው።,አንድ ሰው ድንች እየቆረጠ ነው።
train,main-captions,MSRvid,2012test,0325,0.0,አንድ ሰው እየሰፈነ ነው።,አንዲት ሴት ሥጋን እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0327,3.75,አንድ ሰው ጊታር እየተጫወተ ነው።,አንድ ሰው የድምፅ ጊታር ይጫወታል።
train,main-captions,MSRvid,2012test,0328,0.4,አንዲት ሴት ድንች እየቆረጠች ነው።,አንዲት ሴት በዝሆን ላይ ትጋልባለች።
train,main-captions,MSRvid,2012test,0329,0.4,አንዲት ሴት እየጨፈጨፈች ነው።,አንዲት ሴት ዱቄት እያበሰረች ነው።
train,main-captions,MSRvid,2012test,0331,0.6,አንዲት ሴት እንቁላሎቹን ወደ ሳህን እየሰበረች ነው።,አንዲት ሴት ቁርጥራጮችን በመደርደሪያ ላይ ታስቀምጣለች።
train,main-captions,MSRvid,2012test,0332,4.0,መኪና በመንገድ ላይ እየተጓዘ ነው።,መኪና በመንገድ ላይ እየሄደ ነው።
train,main-captions,MSRvid,2012test,0334,0.4,አንድ ሰው አንድ ማሰሮ እየቀባ ነው.,ስሚን ተኝቷል.
train,main-captions,MSRvid,2012test,0335,0.4,አንድ ሰው ጊታር እየተጫወተ ነው።,አንድ ሰው ፓስታን እየፈሰሰ ነው።
train,main-captions,MSRvid,2012test,0336,0.4,አንዲት ሴት ቮድካ ትጠጣለች።,አንዲት ሴት ስፖርታዊ እንቅስቃሴ እያደረገች ነው።
train,main-captions,MSRvid,2012test,0339,4.8,አንዲት ሴት ሥጋን ቁርጥራጮች እየቆረጠች ነው።,አንዲት ሴት ሥጋ እየቆረጠች ነው።
train,main-captions,MSRvid,2012test,0342,0.6,አንድ ሰው ስቴክ እያፈሰሰ ነው።,አንድ ሰው ጊታር እየተጫወተ ነው።
train,main-captions,MSRvid,2012test,0344,0.8,አንድ ሰው ዕቃዎችን እየሸጠ ነው።,አንድ ሰው ቤቱን እያጸዳ ነው።
train,main-captions,MSRvid,2012test,0347,3.2,አንድ ሰው ግድግዳ ላይ እየዘለለ ነው።,አንድ ሰው በአጭር ግድግዳ ላይ ይሮጣል።
train,main-captions,MSRvid,2012test,0348,3.2,ሯጮች በባቡር ሐዲድ ዙሪያ ይሮጣሉ።,ሩጫዎች በሩጫ ይወዳደራሉ።
train,main-captions,MSRvid,2012test,0349,0.6,አንድ ሰው የእግር ኳስ ኳስ እየሮጠ ነው።,አንድ ሰው ሳህን እያቀላቀለ ነው።
train,main-captions,MSRvid,2012test,0350,0.6,አንዲት ሴት አንድ ነገር እየጠበሰች ነው።,አንዲት ሴት ፈረስ ላይ ትጋልባለች።
